Memory Length,25000,
Trigger Level,0.00V,
Source,CH1,
Probe,1.000E+01,
Vertical Units,V,
Vertical Scale,5.000E-01,
Vertical Position,-1.000E+00,
Horizontal Units,S,
Horizontal Scale,2.000E-01,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Sampling Period,1.000E-04,
Firmware,V1.13,
Time,17-Dec-13 17:22:40,
Mode,Detail,
Waveform Data,
-1.222900e+00,0.000000e+00,
-1.222800e+00,0.000000e+00,
-1.222700e+00,0.000000e+00,
-1.222600e+00,0.000000e+00,
-1.222500e+00,0.000000e+00,
-1.222400e+00,-2.000000e-02,
-1.222300e+00,-2.000000e-02,
-1.222200e+00,0.000000e+00,
-1.222100e+00,-2.000000e-02,
-1.222000e+00,-2.000000e-02,
-1.221900e+00,0.000000e+00,
-1.221800e+00,0.000000e+00,
-1.221700e+00,0.000000e+00,
-1.221600e+00,0.000000e+00,
-1.221500e+00,0.000000e+00,
-1.221400e+00,-2.000000e-02,
-1.221300e+00,0.000000e+00,
-1.221200e+00,0.000000e+00,
-1.221100e+00,0.000000e+00,
-1.221000e+00,0.000000e+00,
-1.220900e+00,0.000000e+00,
-1.220800e+00,0.000000e+00,
-1.220700e+00,0.000000e+00,
-1.220600e+00,0.000000e+00,
-1.220500e+00,0.000000e+00,
-1.220400e+00,0.000000e+00,
-1.220300e+00,-2.000000e-02,
-1.220200e+00,0.000000e+00,
-1.220100e+00,0.000000e+00,
-1.220000e+00,0.000000e+00,
-1.219900e+00,0.000000e+00,
-1.219800e+00,0.000000e+00,
-1.219700e+00,0.000000e+00,
-1.219600e+00,0.000000e+00,
-1.219500e+00,0.000000e+00,
-1.219400e+00,-2.000000e-02,
-1.219300e+00,0.000000e+00,
-1.219200e+00,0.000000e+00,
-1.219100e+00,0.000000e+00,
-1.219000e+00,0.000000e+00,
-1.218900e+00,0.000000e+00,
-1.218800e+00,0.000000e+00,
-1.218700e+00,-2.000000e-02,
-1.218600e+00,0.000000e+00,
-1.218500e+00,0.000000e+00,
-1.218400e+00,0.000000e+00,
-1.218300e+00,0.000000e+00,
-1.218200e+00,0.000000e+00,
-1.218100e+00,0.000000e+00,
-1.218000e+00,0.000000e+00,
-1.217900e+00,0.000000e+00,
-1.217800e+00,-2.000000e-02,
-1.217700e+00,0.000000e+00,
-1.217600e+00,0.000000e+00,
-1.217500e+00,0.000000e+00,
-1.217400e+00,0.000000e+00,
-1.217300e+00,0.000000e+00,
-1.217200e+00,0.000000e+00,
-1.217100e+00,0.000000e+00,
-1.217000e+00,0.000000e+00,
-1.216900e+00,0.000000e+00,
-1.216800e+00,-2.000000e-02,
-1.216700e+00,0.000000e+00,
-1.216600e+00,0.000000e+00,
-1.216500e+00,0.000000e+00,
-1.216400e+00,0.000000e+00,
-1.216300e+00,0.000000e+00,
-1.216200e+00,0.000000e+00,
-1.216100e+00,0.000000e+00,
-1.216000e+00,0.000000e+00,
-1.215900e+00,0.000000e+00,
-1.215800e+00,0.000000e+00,
-1.215700e+00,-2.000000e-02,
-1.215600e+00,0.000000e+00,
-1.215500e+00,0.000000e+00,
-1.215400e+00,0.000000e+00,
-1.215300e+00,0.000000e+00,
-1.215200e+00,0.000000e+00,
-1.215100e+00,0.000000e+00,
-1.215000e+00,0.000000e+00,
-1.214900e+00,0.000000e+00,
-1.214800e+00,0.000000e+00,
-1.214700e+00,0.000000e+00,
-1.214600e+00,-2.000000e-02,
-1.214500e+00,0.000000e+00,
-1.214400e+00,0.000000e+00,
-1.214300e+00,-4.000000e-02,
-1.214200e+00,0.000000e+00,
-1.214100e+00,-2.000000e-02,
-1.214000e+00,0.000000e+00,
-1.213900e+00,0.000000e+00,
-1.213800e+00,0.000000e+00,
-1.213700e+00,-2.000000e-02,
-1.213600e+00,0.000000e+00,
-1.213500e+00,0.000000e+00,
-1.213400e+00,0.000000e+00,
-1.213300e+00,0.000000e+00,
-1.213200e+00,0.000000e+00,
-1.213100e+00,0.000000e+00,
-1.213000e+00,-2.000000e-02,
-1.212900e+00,-2.000000e-02,
-1.212800e+00,0.000000e+00,
-1.212700e+00,0.000000e+00,
-1.212600e+00,0.000000e+00,
-1.212500e+00,0.000000e+00,
-1.212400e+00,0.000000e+00,
-1.212300e+00,0.000000e+00,
-1.212200e+00,0.000000e+00,
-1.212100e+00,0.000000e+00,
-1.212000e+00,-2.000000e-02,
-1.211900e+00,0.000000e+00,
-1.211800e+00,0.000000e+00,
-1.211700e+00,0.000000e+00,
-1.211600e+00,0.000000e+00,
-1.211500e+00,0.000000e+00,
-1.211400e+00,0.000000e+00,
-1.211300e+00,0.000000e+00,
-1.211200e+00,0.000000e+00,
-1.211100e+00,0.000000e+00,
-1.211000e+00,0.000000e+00,
-1.210900e+00,0.000000e+00,
-1.210800e+00,-2.000000e-02,
-1.210700e+00,0.000000e+00,
-1.210600e+00,0.000000e+00,
-1.210500e+00,0.000000e+00,
-1.210400e+00,0.000000e+00,
-1.210300e+00,0.000000e+00,
-1.210200e+00,0.000000e+00,
-1.210100e+00,0.000000e+00,
-1.210000e+00,-2.000000e-02,
-1.209900e+00,0.000000e+00,
-1.209800e+00,-2.000000e-02,
-1.209700e+00,0.000000e+00,
-1.209600e+00,0.000000e+00,
-1.209500e+00,0.000000e+00,
-1.209400e+00,0.000000e+00,
-1.209300e+00,-2.000000e-02,
-1.209200e+00,0.000000e+00,
-1.209100e+00,0.000000e+00,
-1.209000e+00,0.000000e+00,
-1.208900e+00,0.000000e+00,
-1.208800e+00,0.000000e+00,
-1.208700e+00,0.000000e+00,
-1.208600e+00,-2.000000e-02,
-1.208500e+00,0.000000e+00,
-1.208400e+00,0.000000e+00,
-1.208300e+00,-2.000000e-02,
-1.208200e+00,0.000000e+00,
-1.208100e+00,0.000000e+00,
-1.208000e+00,-2.000000e-02,
-1.207900e+00,-4.000000e-02,
-1.207800e+00,0.000000e+00,
-1.207700e+00,0.000000e+00,
-1.207600e+00,0.000000e+00,
-1.207500e+00,0.000000e+00,
-1.207400e+00,0.000000e+00,
-1.207300e+00,0.000000e+00,
-1.207200e+00,0.000000e+00,
-1.207100e+00,-2.000000e-02,
-1.207000e+00,0.000000e+00,
-1.206900e+00,0.000000e+00,
-1.206800e+00,-2.000000e-02,
-1.206700e+00,0.000000e+00,
-1.206600e+00,-2.000000e-02,
-1.206500e+00,0.000000e+00,
-1.206400e+00,0.000000e+00,
-1.206300e+00,0.000000e+00,
-1.206200e+00,0.000000e+00,
-1.206100e+00,0.000000e+00,
-1.206000e+00,0.000000e+00,
-1.205900e+00,-2.000000e-02,
-1.205800e+00,0.000000e+00,
-1.205700e+00,0.000000e+00,
-1.205600e+00,0.000000e+00,
-1.205500e+00,0.000000e+00,
-1.205400e+00,0.000000e+00,
-1.205300e+00,0.000000e+00,
-1.205200e+00,0.000000e+00,
-1.205100e+00,0.000000e+00,
-1.205000e+00,-2.000000e-02,
-1.204900e+00,0.000000e+00,
-1.204800e+00,0.000000e+00,
-1.204700e+00,0.000000e+00,
-1.204600e+00,0.000000e+00,
-1.204500e+00,0.000000e+00,
-1.204400e+00,0.000000e+00,
-1.204300e+00,0.000000e+00,
-1.204200e+00,0.000000e+00,
-1.204100e+00,0.000000e+00,
-1.204000e+00,0.000000e+00,
-1.203900e+00,0.000000e+00,
-1.203800e+00,0.000000e+00,
-1.203700e+00,-2.000000e-02,
-1.203600e+00,0.000000e+00,
-1.203500e+00,0.000000e+00,
-1.203400e+00,0.000000e+00,
-1.203300e+00,0.000000e+00,
-1.203200e+00,0.000000e+00,
-1.203100e+00,0.000000e+00,
-1.203000e+00,0.000000e+00,
-1.202900e+00,0.000000e+00,
-1.202800e+00,-2.000000e-02,
-1.202700e+00,0.000000e+00,
-1.202600e+00,0.000000e+00,
-1.202500e+00,0.000000e+00,
-1.202400e+00,0.000000e+00,
-1.202300e+00,0.000000e+00,
-1.202200e+00,0.000000e+00,
-1.202100e+00,-2.000000e-02,
-1.202000e+00,0.000000e+00,
-1.201900e+00,0.000000e+00,
-1.201800e+00,0.000000e+00,
-1.201700e+00,0.000000e+00,
-1.201600e+00,-2.000000e-02,
-1.201500e+00,0.000000e+00,
-1.201400e+00,0.000000e+00,
-1.201300e+00,0.000000e+00,
-1.201200e+00,0.000000e+00,
-1.201100e+00,-2.000000e-02,
-1.201000e+00,0.000000e+00,
-1.200900e+00,0.000000e+00,
-1.200800e+00,0.000000e+00,
-1.200700e+00,0.000000e+00,
-1.200600e+00,0.000000e+00,
-1.200500e+00,0.000000e+00,
-1.200400e+00,0.000000e+00,
-1.200300e+00,0.000000e+00,
-1.200200e+00,-2.000000e-02,
-1.200100e+00,0.000000e+00,
-1.200000e+00,-2.000000e-02,
-1.199900e+00,0.000000e+00,
-1.199800e+00,0.000000e+00,
-1.199700e+00,0.000000e+00,
-1.199600e+00,-2.000000e-02,
-1.199500e+00,-2.000000e-02,
-1.199400e+00,0.000000e+00,
-1.199300e+00,0.000000e+00,
-1.199200e+00,-2.000000e-02,
-1.199100e+00,0.000000e+00,
-1.199000e+00,0.000000e+00,
-1.198900e+00,0.000000e+00,
-1.198800e+00,0.000000e+00,
-1.198700e+00,2.000000e-02,
-1.198600e+00,-2.000000e-02,
-1.198500e+00,0.000000e+00,
-1.198400e+00,0.000000e+00,
-1.198300e+00,-2.000000e-02,
-1.198200e+00,0.000000e+00,
-1.198100e+00,0.000000e+00,
-1.198000e+00,-2.000000e-02,
-1.197900e+00,-2.000000e-02,
-1.197800e+00,0.000000e+00,
-1.197700e+00,0.000000e+00,
-1.197600e+00,-2.000000e-02,
-1.197500e+00,0.000000e+00,
-1.197400e+00,0.000000e+00,
-1.197300e+00,-2.000000e-02,
-1.197200e+00,0.000000e+00,
-1.197100e+00,0.000000e+00,
-1.197000e+00,0.000000e+00,
-1.196900e+00,0.000000e+00,
-1.196800e+00,0.000000e+00,
-1.196700e+00,-2.000000e-02,
-1.196600e+00,-2.000000e-02,
-1.196500e+00,-2.000000e-02,
-1.196400e+00,0.000000e+00,
-1.196300e+00,0.000000e+00,
-1.196200e+00,-2.000000e-02,
-1.196100e+00,-2.000000e-02,
-1.196000e+00,0.000000e+00,
-1.195900e+00,0.000000e+00,
-1.195800e+00,-2.000000e-02,
-1.195700e+00,0.000000e+00,
-1.195600e+00,-2.000000e-02,
-1.195500e+00,0.000000e+00,
-1.195400e+00,0.000000e+00,
-1.195300e+00,0.000000e+00,
-1.195200e+00,0.000000e+00,
-1.195100e+00,0.000000e+00,
-1.195000e+00,0.000000e+00,
-1.194900e+00,0.000000e+00,
-1.194800e+00,-2.000000e-02,
-1.194700e+00,0.000000e+00,
-1.194600e+00,-2.000000e-02,
-1.194500e+00,0.000000e+00,
-1.194400e+00,0.000000e+00,
-1.194300e+00,0.000000e+00,
-1.194200e+00,0.000000e+00,
-1.194100e+00,0.000000e+00,
-1.194000e+00,0.000000e+00,
-1.193900e+00,0.000000e+00,
-1.193800e+00,0.000000e+00,
-1.193700e+00,-2.000000e-02,
-1.193600e+00,0.000000e+00,
-1.193500e+00,0.000000e+00,
-1.193400e+00,0.000000e+00,
-1.193300e+00,-2.000000e-02,
-1.193200e+00,0.000000e+00,
-1.193100e+00,0.000000e+00,
-1.193000e+00,0.000000e+00,
-1.192900e+00,0.000000e+00,
-1.192800e+00,0.000000e+00,
-1.192700e+00,0.000000e+00,
-1.192600e+00,0.000000e+00,
-1.192500e+00,0.000000e+00,
-1.192400e+00,-2.000000e-02,
-1.192300e+00,0.000000e+00,
-1.192200e+00,0.000000e+00,
-1.192100e+00,0.000000e+00,
-1.192000e+00,0.000000e+00,
-1.191900e+00,-2.000000e-02,
-1.191800e+00,-2.000000e-02,
-1.191700e+00,0.000000e+00,
-1.191600e+00,0.000000e+00,
-1.191500e+00,-2.000000e-02,
-1.191400e+00,0.000000e+00,
-1.191300e+00,0.000000e+00,
-1.191200e+00,0.000000e+00,
-1.191100e+00,0.000000e+00,
-1.191000e+00,-2.000000e-02,
-1.190900e+00,0.000000e+00,
-1.190800e+00,0.000000e+00,
-1.190700e+00,0.000000e+00,
-1.190600e+00,0.000000e+00,
-1.190500e+00,0.000000e+00,
-1.190400e+00,0.000000e+00,
-1.190300e+00,0.000000e+00,
-1.190200e+00,0.000000e+00,
-1.190100e+00,0.000000e+00,
-1.190000e+00,0.000000e+00,
-1.189900e+00,0.000000e+00,
-1.189800e+00,0.000000e+00,
-1.189700e+00,0.000000e+00,
-1.189600e+00,0.000000e+00,
-1.189500e+00,0.000000e+00,
-1.189400e+00,0.000000e+00,
-1.189300e+00,0.000000e+00,
-1.189200e+00,0.000000e+00,
-1.189100e+00,0.000000e+00,
-1.189000e+00,0.000000e+00,
-1.188900e+00,0.000000e+00,
-1.188800e+00,0.000000e+00,
-1.188700e+00,0.000000e+00,
-1.188600e+00,0.000000e+00,
-1.188500e+00,0.000000e+00,
-1.188400e+00,-2.000000e-02,
-1.188300e+00,-2.000000e-02,
-1.188200e+00,-2.000000e-02,
-1.188100e+00,0.000000e+00,
-1.188000e+00,0.000000e+00,
-1.187900e+00,0.000000e+00,
-1.187800e+00,0.000000e+00,
-1.187700e+00,0.000000e+00,
-1.187600e+00,0.000000e+00,
-1.187500e+00,0.000000e+00,
-1.187400e+00,0.000000e+00,
-1.187300e+00,0.000000e+00,
-1.187200e+00,0.000000e+00,
-1.187100e+00,0.000000e+00,
-1.187000e+00,0.000000e+00,
-1.186900e+00,0.000000e+00,
-1.186800e+00,0.000000e+00,
-1.186700e+00,0.000000e+00,
-1.186600e+00,0.000000e+00,
-1.186500e+00,0.000000e+00,
-1.186400e+00,0.000000e+00,
-1.186300e+00,0.000000e+00,
-1.186200e+00,0.000000e+00,
-1.186100e+00,0.000000e+00,
-1.186000e+00,0.000000e+00,
-1.185900e+00,-2.000000e-02,
-1.185800e+00,0.000000e+00,
-1.185700e+00,0.000000e+00,
-1.185600e+00,-2.000000e-02,
-1.185500e+00,0.000000e+00,
-1.185400e+00,0.000000e+00,
-1.185300e+00,0.000000e+00,
-1.185200e+00,0.000000e+00,
-1.185100e+00,0.000000e+00,
-1.185000e+00,0.000000e+00,
-1.184900e+00,-2.000000e-02,
-1.184800e+00,0.000000e+00,
-1.184700e+00,-2.000000e-02,
-1.184600e+00,0.000000e+00,
-1.184500e+00,0.000000e+00,
-1.184400e+00,0.000000e+00,
-1.184300e+00,-2.000000e-02,
-1.184200e+00,0.000000e+00,
-1.184100e+00,-2.000000e-02,
-1.184000e+00,0.000000e+00,
-1.183900e+00,-4.000000e-02,
-1.183800e+00,0.000000e+00,
-1.183700e+00,0.000000e+00,
-1.183600e+00,0.000000e+00,
-1.183500e+00,0.000000e+00,
-1.183400e+00,-2.000000e-02,
-1.183300e+00,0.000000e+00,
-1.183200e+00,-2.000000e-02,
-1.183100e+00,-2.000000e-02,
-1.183000e+00,0.000000e+00,
-1.182900e+00,0.000000e+00,
-1.182800e+00,-2.000000e-02,
-1.182700e+00,0.000000e+00,
-1.182600e+00,0.000000e+00,
-1.182500e+00,-2.000000e-02,
-1.182400e+00,0.000000e+00,
-1.182300e+00,0.000000e+00,
-1.182200e+00,0.000000e+00,
-1.182100e+00,0.000000e+00,
-1.182000e+00,-2.000000e-02,
-1.181900e+00,0.000000e+00,
-1.181800e+00,0.000000e+00,
-1.181700e+00,-2.000000e-02,
-1.181600e+00,-2.000000e-02,
-1.181500e+00,0.000000e+00,
-1.181400e+00,0.000000e+00,
-1.181300e+00,0.000000e+00,
-1.181200e+00,-2.000000e-02,
-1.181100e+00,0.000000e+00,
-1.181000e+00,-2.000000e-02,
-1.180900e+00,-2.000000e-02,
-1.180800e+00,-2.000000e-02,
-1.180700e+00,0.000000e+00,
-1.180600e+00,0.000000e+00,
-1.180500e+00,-2.000000e-02,
-1.180400e+00,0.000000e+00,
-1.180300e+00,0.000000e+00,
-1.180200e+00,0.000000e+00,
-1.180100e+00,0.000000e+00,
-1.180000e+00,0.000000e+00,
-1.179900e+00,0.000000e+00,
-1.179800e+00,0.000000e+00,
-1.179700e+00,0.000000e+00,
-1.179600e+00,0.000000e+00,
-1.179500e+00,-2.000000e-02,
-1.179400e+00,-2.000000e-02,
-1.179300e+00,0.000000e+00,
-1.179200e+00,0.000000e+00,
-1.179100e+00,0.000000e+00,
-1.179000e+00,0.000000e+00,
-1.178900e+00,0.000000e+00,
-1.178800e+00,0.000000e+00,
-1.178700e+00,0.000000e+00,
-1.178600e+00,0.000000e+00,
-1.178500e+00,0.000000e+00,
-1.178400e+00,0.000000e+00,
-1.178300e+00,0.000000e+00,
-1.178200e+00,0.000000e+00,
-1.178100e+00,0.000000e+00,
-1.178000e+00,0.000000e+00,
-1.177900e+00,0.000000e+00,
-1.177800e+00,0.000000e+00,
-1.177700e+00,0.000000e+00,
-1.177600e+00,0.000000e+00,
-1.177500e+00,0.000000e+00,
-1.177400e+00,-2.000000e-02,
-1.177300e+00,0.000000e+00,
-1.177200e+00,0.000000e+00,
-1.177100e+00,0.000000e+00,
-1.177000e+00,0.000000e+00,
-1.176900e+00,0.000000e+00,
-1.176800e+00,0.000000e+00,
-1.176700e+00,0.000000e+00,
-1.176600e+00,0.000000e+00,
-1.176500e+00,0.000000e+00,
-1.176400e+00,0.000000e+00,
-1.176300e+00,0.000000e+00,
-1.176200e+00,0.000000e+00,
-1.176100e+00,-2.000000e-02,
-1.176000e+00,0.000000e+00,
-1.175900e+00,-2.000000e-02,
-1.175800e+00,0.000000e+00,
-1.175700e+00,0.000000e+00,
-1.175600e+00,0.000000e+00,
-1.175500e+00,0.000000e+00,
-1.175400e+00,-4.000000e-02,
